County,date,cases,Region,Color,log_cases
Tompkins,2020-03-27T00:00:00Z,32,Finger Lakes,#addb83,1.505149978319906
Ulster,2020-03-27T00:00:00Z,98,Catskill,#a05047,1.9912260756924949
Warren,2020-03-27T00:00:00Z,8,Adirondack,#328ea3,0.9030899869919435
Washington,2020-03-27T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Wayne,2020-03-27T00:00:00Z,11,Finger Lakes,#addb83,1.041392685158225
Westchester,2020-03-27T00:00:00Z,7187,Eastern Hudson Valley,#7877a1,3.856547644856748
Wyoming,2020-03-27T00:00:00Z,7,Niagara Frontier,#84c6dc,0.8450980400142568
New York State,2020-03-28T00:00:00Z,52410,New York State,black,4.719414159702593
Albany,2020-03-28T00:00:00Z,195,Capital District,#d4dc55,2.290034611362518
Broome,2020-03-28T00:00:00Z,23,Central New York,#e49632,1.3617278360175928
Chautauqua,2020-03-28T00:00:00Z,5,Chautauqua-Alleghany,#dbbc85,0.6989700043360189
Chemung,2020-03-28T00:00:00Z,12,Finger Lakes,#addb83,1.0791812460476249
Chenango,2020-03-28T00:00:00Z,8,Central New York,#e49632,0.9030899869919435
Clinton,2020-03-28T00:00:00Z,12,Adirondack,#328ea3,1.0791812460476249
Columbia,2020-03-28T00:00:00Z,30,Eastern Hudson Valley,#7877a1,1.4771212547196624
Cortland,2020-03-28T00:00:00Z,7,Finger Lakes,#addb83,0.8450980400142568
Delaware,2020-03-28T00:00:00Z,8,Catskill,#a05047,0.9030899869919435
Dutchess,2020-03-28T00:00:00Z,262,Eastern Hudson Valley,#7877a1,2.4183012913197452
Erie,2020-03-28T00:00:00Z,318,Niagara Frontier,#84c6dc,2.5024271199844326
Essex,2020-03-28T00:00:00Z,5,Adirondack,#328ea3,0.6989700043360189
Franklin,2020-03-28T00:00:00Z,5,Adirondack,#328ea3,0.6989700043360189
Genesee,2020-03-28T00:00:00Z,7,Niagara Frontier,#84c6dc,0.8450980400142568
Greene,2020-03-28T00:00:00Z,7,Catskill,#a05047,0.8450980400142568
Herkimer,2020-03-28T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Jefferson,2020-03-28T00:00:00Z,6,Thousand Island,#db848c,0.7781512503836436
Livingston,2020-03-28T00:00:00Z,10,Finger Lakes,#addb83,1
Madison,2020-03-28T00:00:00Z,28,Central New York,#e49632,1.4471580313422192
Monroe,2020-03-28T00:00:00Z,202,Finger Lakes,#addb83,2.305351369446624
Montgomery,2020-03-28T00:00:00Z,6,Central New York,#e49632,0.7781512503836436
Nassau,2020-03-28T00:00:00Z,5537,Long Island,#aa918d,3.7432745235119333
New York,2020-03-28T00:00:00Z,29776,New York City,#a8a8a8,4.473866355786692
Niagara,2020-03-28T00:00:00Z,33,Niagara Frontier,#84c6dc,1.5185139398778875
Oneida,2020-03-28T00:00:00Z,23,Central New York,#e49632,1.3617278360175928
Onondaga,2020-03-28T00:00:00Z,146,Finger Lakes,#addb83,2.164352855784437
Ontario,2020-03-28T00:00:00Z,16,Finger Lakes,#addb83,1.2041199826559248
Orange,2020-03-28T00:00:00Z,1101,Catskill,#a05047,3.041787318971752
Oswego,2020-03-28T00:00:00Z,9,Thousand Island,#db848c,0.9542425094393249
Otsego,2020-03-28T00:00:00Z,7,Central New York,#e49632,0.8450980400142568
Putnam,2020-03-28T00:00:00Z,131,Eastern Hudson Valley,#7877a1,2.1172712956557644
Rensselaer,2020-03-28T00:00:00Z,51,Capital District,#d4dc55,1.7075701760979363
Rockland,2020-03-28T00:00:00Z,1896,Catskill,#a05047,3.2778383330020473
St. Lawrence,2020-03-28T00:00:00Z,8,Thousand Island,#db848c,0.9030899869919435
Saratoga,2020-03-28T00:00:00Z,96,Capital District,#d4dc55,1.9822712330395684
Schenectady,2020-03-28T00:00:00Z,72,Capital District,#d4dc55,1.8573324964312685
Schoharie,2020-03-28T00:00:00Z,5,Central New York,#e49632,0.6989700043360189
Steuben,2020-03-28T00:00:00Z,13,Finger Lakes,#addb83,1.1139433523068367
Suffolk,2020-03-28T00:00:00Z,4138,Long Island,#aa918d,3.616790486329716
Sullivan,2020-03-28T00:00:00Z,72,Catskill,#a05047,1.8573324964312685
Tioga,2020-03-28T00:00:00Z,6,Finger Lakes,#addb83,0.7781512503836436
Tompkins,2020-03-28T00:00:00Z,48,Finger Lakes,#addb83,1.6812412373755872
Ulster,2020-03-28T00:00:00Z,133,Catskill,#a05047,2.123851640967086
Warren,2020-03-28T00:00:00Z,13,Adirondack,#328ea3,1.1139433523068367
Washington,2020-03-28T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Wayne,2020-03-28T00:00:00Z,12,Finger Lakes,#addb83,1.0791812460476249
Westchester,2020-03-28T00:00:00Z,7875,Eastern Hudson Valley,#7877a1,3.896250562461638
Wyoming,2020-03-28T00:00:00Z,7,Niagara Frontier,#84c6dc,0.8450980400142568
New York State,2020-03-29T00:00:00Z,59648,New York State,black,4.775595886337869
Albany,2020-03-29T00:00:00Z,205,Capital District,#d4dc55,2.311753861055754
Allegany,2020-03-29T00:00:00Z,6,Chautauqua-Alleghany,#dbbc85,0.7781512503836436
Broome,2020-03-29T00:00:00Z,29,Central New York,#e49632,1.462397997898956
Chautauqua,2020-03-29T00:00:00Z,7,Chautauqua-Alleghany,#dbbc85,0.8450980400142568
Chemung,2020-03-29T00:00:00Z,15,Finger Lakes,#addb83,1.1760912590556813
Chenango,2020-03-29T00:00:00Z,15,Central New York,#e49632,1.1760912590556813
Clinton,2020-03-29T00:00:00Z,13,Adirondack,#328ea3,1.1139433523068367
Columbia,2020-03-29T00:00:00Z,30,Eastern Hudson Valley,#7877a1,1.4771212547196624
Cortland,2020-03-29T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Delaware,2020-03-29T00:00:00Z,8,Catskill,#a05047,0.9030899869919435
Dutchess,2020-03-29T00:00:00Z,320,Eastern Hudson Valley,#7877a1,2.505149978319906
Erie,2020-03-29T00:00:00Z,414,Niagara Frontier,#84c6dc,2.617000341120899
Essex,2020-03-29T00:00:00Z,5,Adirondack,#328ea3,0.6989700043360189
Franklin,2020-03-29T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Genesee,2020-03-29T00:00:00Z,9,Niagara Frontier,#84c6dc,0.9542425094393249
Greene,2020-03-29T00:00:00Z,7,Catskill,#a05047,0.8450980400142568
Herkimer,2020-03-29T00:00:00Z,10,Adirondack,#328ea3,1
Jefferson,2020-03-29T00:00:00Z,7,Thousand Island,#db848c,0.8450980400142568
Livingston,2020-03-29T00:00:00Z,10,Finger Lakes,#addb83,1
Madison,2020-03-29T00:00:00Z,29,Central New York,#e49632,1.462397997898956
Monroe,2020-03-29T00:00:00Z,219,Finger Lakes,#addb83,2.3404441148401185
Montgomery,2020-03-29T00:00:00Z,6,Central New York,#e49632,0.7781512503836436
Nassau,2020-03-29T00:00:00Z,6445,Long Island,#aa918d,3.809222921689422
New York,2020-03-29T00:00:00Z,33768,New York City,#a8a8a8,4.528505339146352
Niagara,2020-03-29T00:00:00Z,38,Niagara Frontier,#84c6dc,1.5797835966168101
Oneida,2020-03-29T00:00:00Z,26,Central New York,#e49632,1.414973347970818
Onondaga,2020-03-29T00:00:00Z,194,Finger Lakes,#addb83,2.287801729930226
Ontario,2020-03-29T00:00:00Z,18,Finger Lakes,#addb83,1.255272505103306
Orange,2020-03-29T00:00:00Z,1247,Catskill,#a05047,3.0958664534785427
Oswego,2020-03-29T00:00:00Z,10,Thousand Island,#db848c,1
Otsego,2020-03-29T00:00:00Z,10,Central New York,#e49632,1
Putnam,2020-03-29T00:00:00Z,144,Eastern Hudson Valley,#7877a1,2.1583624920952498
Rensselaer,2020-03-29T00:00:00Z,51,Capital District,#d4dc55,1.7075701760979363
Rockland,2020-03-29T00:00:00Z,2209,Catskill,#a05047,3.344195715871435
St. Lawrence,2020-03-29T00:00:00Z,12,Thousand Island,#db848c,1.0791812460476249
Saratoga,2020-03-29T00:00:00Z,102,Capital District,#d4dc55,2.0086001717619175
Schenectady,2020-03-29T00:00:00Z,76,Capital District,#d4dc55,1.8808135922807914
Schoharie,2020-03-29T00:00:00Z,5,Central New York,#e49632,0.6989700043360189
Steuben,2020-03-29T00:00:00Z,17,Finger Lakes,#addb83,1.2304489213782739
Suffolk,2020-03-29T00:00:00Z,5023,Long Island,#aa918d,3.700963178159549
Sullivan,2020-03-29T00:00:00Z,88,Catskill,#a05047,1.9444826721501687
Tioga,2020-03-29T00:00:00Z,6,Finger Lakes,#addb83,0.7781512503836436
Tompkins,2020-03-29T00:00:00Z,56,Finger Lakes,#addb83,1.7481880270062005
Ulster,2020-03-29T00:00:00Z,146,Catskill,#a05047,2.164352855784437
Warren,2020-03-29T00:00:00Z,18,Adirondack,#328ea3,1.255272505103306
Washington,2020-03-29T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Wayne,2020-03-29T00:00:00Z,12,Finger Lakes,#addb83,1.0791812460476249
Westchester,2020-03-29T00:00:00Z,8519,Eastern Hudson Valley,#7877a1,3.9303886182443217
Wyoming,2020-03-29T00:00:00Z,8,Niagara Frontier,#84c6dc,0.9030899869919435
New York State,2020-03-30T00:00:00Z,66663,New York State,black,4.823884854090919
Albany,2020-03-30T00:00:00Z,217,Capital District,#d4dc55,2.3364597338485296
Allegany,2020-03-30T00:00:00Z,7,Chautauqua-Alleghany,#dbbc85,0.8450980400142568
Broome,2020-03-30T00:00:00Z,35,Central New York,#e49632,1.5440680443502757
Cattaraugus,2020-03-30T00:00:00Z,6,Chautauqua-Alleghany,#dbbc85,0.7781512503836436
Chautauqua,2020-03-30T00:00:00Z,7,Chautauqua-Alleghany,#dbbc85,0.8450980400142568
Chemung,2020-03-30T00:00:00Z,15,Finger Lakes,#addb83,1.1760912590556813
Chenango,2020-03-30T00:00:00Z,17,Central New York,#e49632,1.2304489213782739
Clinton,2020-03-30T00:00:00Z,17,Adirondack,#328ea3,1.2304489213782739
Columbia,2020-03-30T00:00:00Z,36,Eastern Hudson Valley,#7877a1,1.5563025007672873
Cortland,2020-03-30T00:00:00Z,10,Finger Lakes,#addb83,1
Delaware,2020-03-30T00:00:00Z,11,Catskill,#a05047,1.041392685158225
Dutchess,2020-03-30T00:00:00Z,392,Eastern Hudson Valley,#7877a1,2.593286067020457
Erie,2020-03-30T00:00:00Z,443,Niagara Frontier,#84c6dc,2.6464037262230695
Essex,2020-03-30T00:00:00Z,5,Adirondack,#328ea3,0.6989700043360189
Franklin,2020-03-30T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Genesee,2020-03-30T00:00:00Z,9,Niagara Frontier,#84c6dc,0.9542425094393249
Greene,2020-03-30T00:00:00Z,10,Catskill,#a05047,1
Herkimer,2020-03-30T00:00:00Z,12,Adirondack,#328ea3,1.0791812460476249
Jefferson,2020-03-30T00:00:00Z,11,Thousand Island,#db848c,1.041392685158225
Livingston,2020-03-30T00:00:00Z,13,Finger Lakes,#addb83,1.1139433523068367
Madison,2020-03-30T00:00:00Z,42,Central New York,#e49632,1.6232492903979006
Monroe,2020-03-30T00:00:00Z,246,Finger Lakes,#addb83,2.3909351071033793
Montgomery,2020-03-30T00:00:00Z,6,Central New York,#e49632,0.7781512503836436
Nassau,2020-03-30T00:00:00Z,7344,Long Island,#aa918d,3.865932668193186
New York,2020-03-30T00:00:00Z,37453,New York City,#a8a8a8,4.57348661058725
Niagara,2020-03-30T00:00:00Z,41,Niagara Frontier,#84c6dc,1.6127838567197355
Oneida,2020-03-30T00:00:00Z,34,Central New York,#e49632,1.5314789170422551
Onondaga,2020-03-30T00:00:00Z,228,Finger Lakes,#addb83,2.357934847000454
Ontario,2020-03-30T00:00:00Z,20,Finger Lakes,#addb83,1.3010299956639813
Orange,2020-03-30T00:00:00Z,1435,Catskill,#a05047,3.156851901070011
Oswego,2020-03-30T00:00:00Z,15,Thousand Island,#db848c,1.1760912590556813
Otsego,2020-03-30T00:00:00Z,17,Central New York,#e49632,1.2304489213782739
Putnam,2020-03-30T00:00:00Z,167,Eastern Hudson Valley,#7877a1,2.2227164711475833
Rensselaer,2020-03-30T00:00:00Z,52,Capital District,#d4dc55,1.7160033436347992
Rockland,2020-03-30T00:00:00Z,2511,Catskill,#a05047,3.3998467127129226
St. Lawrence,2020-03-30T00:00:00Z,13,Thousand Island,#db848c,1.1139433523068367
Saratoga,2020-03-30T00:00:00Z,108,Capital District,#d4dc55,2.03342375548695
Schenectady,2020-03-30T00:00:00Z,80,Capital District,#d4dc55,1.9030899869919435
Schoharie,2020-03-30T00:00:00Z,6,Central New York,#e49632,0.7781512503836436
Steuben,2020-03-30T00:00:00Z,19,Finger Lakes,#addb83,1.2787536009528289
Suffolk,2020-03-30T00:00:00Z,5791,Long Island,#aa918d,3.762753564933374
Sullivan,2020-03-30T00:00:00Z,101,Catskill,#a05047,2.0043213737826426
Tioga,2020-03-30T00:00:00Z,7,Finger Lakes,#addb83,0.8450980400142568
Tompkins,2020-03-30T00:00:00Z,70,Finger Lakes,#addb83,1.845098040014257
Ulster,2020-03-30T00:00:00Z,190,Catskill,#a05047,2.278753600952829
Warren,2020-03-30T00:00:00Z,18,Adirondack,#328ea3,1.255272505103306
Washington,2020-03-30T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Wayne,2020-03-30T00:00:00Z,15,Finger Lakes,#addb83,1.1760912590556813
Westchester,2020-03-30T00:00:00Z,9326,Eastern Hudson Valley,#7877a1,3.9696954111184732
Wyoming,2020-03-30T00:00:00Z,8,Niagara Frontier,#84c6dc,0.9030899869919435
New York State,2020-03-31T00:00:00Z,75833,New York State,black,4.87985823728254
Albany,2020-03-31T00:00:00Z,226,Capital District,#d4dc55,2.3541084391474008
Allegany,2020-03-31T00:00:00Z,9,Chautauqua-Alleghany,#dbbc85,0.9542425094393249
Broome,2020-03-31T00:00:00Z,38,Central New York,#e49632,1.5797835966168101
Cattaraugus,2020-03-31T00:00:00Z,6,Chautauqua-Alleghany,#dbbc85,0.7781512503836436
Chautauqua,2020-03-31T00:00:00Z,7,Chautauqua-Alleghany,#dbbc85,0.8450980400142568
Chemung,2020-03-31T00:00:00Z,20,Finger Lakes,#addb83,1.3010299956639813
Chenango,2020-03-31T00:00:00Z,19,Central New York,#e49632,1.2787536009528289
Clinton,2020-03-31T00:00:00Z,21,Adirondack,#328ea3,1.3222192947339193
Columbia,2020-03-31T00:00:00Z,36,Eastern Hudson Valley,#7877a1,1.5563025007672873
Cortland,2020-03-31T00:00:00Z,10,Finger Lakes,#addb83,1
Delaware,2020-03-31T00:00:00Z,16,Catskill,#a05047,1.2041199826559248
Dutchess,2020-03-31T00:00:00Z,484,Eastern Hudson Valley,#7877a1,2.6848453616444123
Erie,2020-03-31T00:00:00Z,499,Niagara Frontier,#84c6dc,2.6981005456233897
Essex,2020-03-31T00:00:00Z,5,Adirondack,#328ea3,0.6989700043360189
Franklin,2020-03-31T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Genesee,2020-03-31T00:00:00Z,11,Niagara Frontier,#84c6dc,1.041392685158225
Greene,2020-03-31T00:00:00Z,10,Catskill,#a05047,1
Herkimer,2020-03-31T00:00:00Z,12,Adirondack,#328ea3,1.0791812460476249
Jefferson,2020-03-31T00:00:00Z,11,Thousand Island,#db848c,1.041392685158225
Livingston,2020-03-31T00:00:00Z,15,Finger Lakes,#addb83,1.1760912590556813
Madison,2020-03-31T00:00:00Z,49,Central New York,#e49632,1.6901960800285136
Monroe,2020-03-31T00:00:00Z,257,Finger Lakes,#addb83,2.4099331233312946
Montgomery,2020-03-31T00:00:00Z,6,Central New York,#e49632,0.7781512503836436
Nassau,2020-03-31T00:00:00Z,8544,Long Island,#aa918d,3.9316612396844812
New York,2020-03-31T00:00:00Z,43119,New York City,#a8a8a8,4.63466868029747
Niagara,2020-03-31T00:00:00Z,41,Niagara Frontier,#84c6dc,1.6127838567197355
Oneida,2020-03-31T00:00:00Z,34,Central New York,#e49632,1.5314789170422551
Onondaga,2020-03-31T00:00:00Z,249,Finger Lakes,#addb83,2.3961993470957363
Ontario,2020-03-31T00:00:00Z,20,Finger Lakes,#addb83,1.3010299956639813
Orange,2020-03-31T00:00:00Z,1556,Catskill,#a05047,3.1920095926536702
Orleans,2020-03-31T00:00:00Z,5,Niagara Frontier,#84c6dc,0.6989700043360189
Oswego,2020-03-31T00:00:00Z,15,Thousand Island,#db848c,1.1760912590556813
Otsego,2020-03-31T00:00:00Z,17,Central New York,#e49632,1.2304489213782739
Putnam,2020-03-31T00:00:00Z,167,Eastern Hudson Valley,#7877a1,2.2227164711475833
Rensselaer,2020-03-31T00:00:00Z,54,Capital District,#d4dc55,1.7323937598229686
Rockland,2020-03-31T00:00:00Z,2863,Catskill,#a05047,3.456821348021599
St. Lawrence,2020-03-31T00:00:00Z,23,Thousand Island,#db848c,1.3617278360175928
Saratoga,2020-03-31T00:00:00Z,108,Capital District,#d4dc55,2.03342375548695
Schenectady,2020-03-31T00:00:00Z,85,Capital District,#d4dc55,1.9294189257142929
Schoharie,2020-03-31T00:00:00Z,6,Central New York,#e49632,0.7781512503836436
Steuben,2020-03-31T00:00:00Z,19,Finger Lakes,#addb83,1.2787536009528289
Suffolk,2020-03-31T00:00:00Z,6713,Long Island,#aa918d,3.8269166471849205
Sullivan,2020-03-31T00:00:00Z,106,Catskill,#a05047,2.0253058652647704
Tioga,2020-03-31T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Tompkins,2020-03-31T00:00:00Z,73,Finger Lakes,#addb83,1.863322860120456
Ulster,2020-03-31T00:00:00Z,207,Catskill,#a05047,2.315970345456918
Warren,2020-03-31T00:00:00Z,18,Adirondack,#328ea3,1.255272505103306
Washington,2020-03-31T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Wayne,2020-03-31T00:00:00Z,15,Finger Lakes,#addb83,1.1760912590556813
Westchester,2020-03-31T00:00:00Z,9967,Eastern Hudson Valley,#7877a1,3.9985644582609416
Wyoming,2020-03-31T00:00:00Z,8,Niagara Frontier,#84c6dc,0.9030899869919435
New York State,2020-04-01T00:00:00Z,83948,New York State,black,4.924010353847379
Albany,2020-04-01T00:00:00Z,240,Capital District,#d4dc55,2.380211241711606
Allegany,2020-04-01T00:00:00Z,10,Chautauqua-Alleghany,#dbbc85,1
Broome,2020-04-01T00:00:00Z,42,Central New York,#e49632,1.6232492903979006
Cattaraugus,2020-04-01T00:00:00Z,7,Chautauqua-Alleghany,#dbbc85,0.8450980400142568
Chautauqua,2020-04-01T00:00:00Z,8,Chautauqua-Alleghany,#dbbc85,0.9030899869919435
Chemung,2020-04-01T00:00:00Z,22,Finger Lakes,#addb83,1.3424226808222062
Chenango,2020-04-01T00:00:00Z,26,Central New York,#e49632,1.414973347970818
Clinton,2020-04-01T00:00:00Z,25,Adirondack,#328ea3,1.3979400086720377
Columbia,2020-04-01T00:00:00Z,41,Eastern Hudson Valley,#7877a1,1.6127838567197355
Cortland,2020-04-01T00:00:00Z,10,Finger Lakes,#addb83,1
Delaware,2020-04-01T00:00:00Z,20,Catskill,#a05047,1.3010299956639813
Dutchess,2020-04-01T00:00:00Z,547,Eastern Hudson Valley,#7877a1,2.737987326333431
Erie,2020-04-01T00:00:00Z,582,Niagara Frontier,#84c6dc,2.7649229846498886
Essex,2020-04-01T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Franklin,2020-04-01T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Genesee,2020-04-01T00:00:00Z,13,Niagara Frontier,#84c6dc,1.1139433523068367
Greene,2020-04-01T00:00:00Z,18,Catskill,#a05047,1.255272505103306
Herkimer,2020-04-01T00:00:00Z,12,Adirondack,#328ea3,1.0791812460476249
Jefferson,2020-04-01T00:00:00Z,12,Thousand Island,#db848c,1.0791812460476249
Livingston,2020-04-01T00:00:00Z,18,Finger Lakes,#addb83,1.255272505103306
Madison,2020-04-01T00:00:00Z,62,Central New York,#e49632,1.792391689498254
Monroe,2020-04-01T00:00:00Z,349,Finger Lakes,#addb83,2.5428254269591797
Montgomery,2020-04-01T00:00:00Z,7,Central New York,#e49632,0.8450980400142568
Nassau,2020-04-01T00:00:00Z,9554,Long Island,#aa918d,3.980185236947335
New York,2020-04-01T00:00:00Z,47439,New York City,#a8a8a8,4.676135525654282
Niagara,2020-04-01T00:00:00Z,46,Niagara Frontier,#84c6dc,1.662757831681574
Oneida,2020-04-01T00:00:00Z,50,Central New York,#e49632,1.6989700043360187
Onondaga,2020-04-01T00:00:00Z,277,Finger Lakes,#addb83,2.4424797690644486
Ontario,2020-04-01T00:00:00Z,24,Finger Lakes,#addb83,1.380211241711606
Orange,2020-04-01T00:00:00Z,1756,Catskill,#a05047,3.244524511570084
Orleans,2020-04-01T00:00:00Z,6,Niagara Frontier,#84c6dc,0.7781512503836436
Oswego,2020-04-01T00:00:00Z,20,Thousand Island,#db848c,1.3010299956639813
Otsego,2020-04-01T00:00:00Z,19,Central New York,#e49632,1.2787536009528289
Putnam,2020-04-01T00:00:00Z,207,Eastern Hudson Valley,#7877a1,2.315970345456918
Rensselaer,2020-04-01T00:00:00Z,55,Capital District,#d4dc55,1.7403626894942439
Rockland,2020-04-01T00:00:00Z,3321,Catskill,#a05047,3.5212688755983854
St. Lawrence,2020-04-01T00:00:00Z,34,Thousand Island,#db848c,1.5314789170422551
Saratoga,2020-04-01T00:00:00Z,122,Capital District,#d4dc55,2.0863598306747484
Schenectady,2020-04-01T00:00:00Z,93,Capital District,#d4dc55,1.968482948553935
Schoharie,2020-04-01T00:00:00Z,9,Central New York,#e49632,0.9542425094393249
Steuben,2020-04-01T00:00:00Z,38,Finger Lakes,#addb83,1.5797835966168101
Suffolk,2020-04-01T00:00:00Z,7605,Long Island,#aa918d,3.8810992183890174
Sullivan,2020-04-01T00:00:00Z,121,Catskill,#a05047,2.08278537031645
Tioga,2020-04-01T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Tompkins,2020-04-01T00:00:00Z,76,Finger Lakes,#addb83,1.8808135922807914
Ulster,2020-04-01T00:00:00Z,222,Catskill,#a05047,2.346352974450639
Warren,2020-04-01T00:00:00Z,18,Adirondack,#328ea3,1.255272505103306
Washington,2020-04-01T00:00:00Z,11,Adirondack,#328ea3,1.041392685158225
Wayne,2020-04-01T00:00:00Z,24,Finger Lakes,#addb83,1.380211241711606
Westchester,2020-04-01T00:00:00Z,10683,Eastern Hudson Valley,#7877a1,4.028693228393916
Wyoming,2020-04-01T00:00:00Z,10,Niagara Frontier,#84c6dc,1
New York State,2020-04-02T00:00:00Z,92506,New York State,black,4.966169902278316
Albany,2020-04-02T00:00:00Z,253,Capital District,#d4dc55,2.403120521175818
Allegany,2020-04-02T00:00:00Z,12,Chautauqua-Alleghany,#dbbc85,1.0791812460476249
Broome,2020-04-02T00:00:00Z,46,Central New York,#e49632,1.662757831681574
Cattaraugus,2020-04-02T00:00:00Z,8,Chautauqua-Alleghany,#dbbc85,0.9030899869919435
Chautauqua,2020-04-02T00:00:00Z,8,Chautauqua-Alleghany,#dbbc85,0.9030899869919435
Chemung,2020-04-02T00:00:00Z,22,Finger Lakes,#addb83,1.3424226808222062
Chenango,2020-04-02T00:00:00Z,28,Central New York,#e49632,1.4471580313422192
Clinton,2020-04-02T00:00:00Z,25,Adirondack,#328ea3,1.3979400086720377
Columbia,2020-04-02T00:00:00Z,45,Eastern Hudson Valley,#7877a1,1.6532125137753437
Cortland,2020-04-02T00:00:00Z,11,Finger Lakes,#addb83,1.041392685158225
Delaware,2020-04-02T00:00:00Z,22,Catskill,#a05047,1.3424226808222062
Dutchess,2020-04-02T00:00:00Z,667,Eastern Hudson Valley,#7877a1,2.824125833916549
Erie,2020-04-02T00:00:00Z,617,Niagara Frontier,#84c6dc,2.7902851640332416
Essex,2020-04-02T00:00:00Z,7,Adirondack,#328ea3,0.8450980400142568
Franklin,2020-04-02T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Fulton,2020-04-02T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Genesee,2020-04-02T00:00:00Z,16,Niagara Frontier,#84c6dc,1.2041199826559248
Greene,2020-04-02T00:00:00Z,21,Catskill,#a05047,1.3222192947339193
Herkimer,2020-04-02T00:00:00Z,14,Adirondack,#328ea3,1.146128035678238
Jefferson,2020-04-02T00:00:00Z,15,Thousand Island,#db848c,1.1760912590556813
Livingston,2020-04-02T00:00:00Z,18,Finger Lakes,#addb83,1.255272505103306
Madison,2020-04-02T00:00:00Z,68,Central New York,#e49632,1.8325089127062364
Monroe,2020-04-02T00:00:00Z,420,Finger Lakes,#addb83,2.6232492903979003
Montgomery,2020-04-02T00:00:00Z,8,Central New York,#e49632,0.9030899869919435
Nassau,2020-04-02T00:00:00Z,10587,Long Island,#aa918d,4.024772913079632
New York,2020-04-02T00:00:00Z,51809,New York City,#a8a8a8,4.714405209761099
Niagara,2020-04-02T00:00:00Z,91,Niagara Frontier,#84c6dc,1.9590413923210936
Oneida,2020-04-02T00:00:00Z,61,Central New York,#e49632,1.7853298350107671
Onondaga,2020-04-02T00:00:00Z,301,Finger Lakes,#addb83,2.478566495593843
Ontario,2020-04-02T00:00:00Z,26,Finger Lakes,#addb83,1.414973347970818
Orange,2020-04-02T00:00:00Z,1993,Catskill,#a05047,3.2995072987004876
Orleans,2020-04-02T00:00:00Z,6,Niagara Frontier,#84c6dc,0.7781512503836436
Oswego,2020-04-02T00:00:00Z,23,Thousand Island,#db848c,1.3617278360175928
Otsego,2020-04-02T00:00:00Z,21,Central New York,#e49632,1.3222192947339193
Putnam,2020-04-02T00:00:00Z,216,Eastern Hudson Valley,#7877a1,2.3344537511509307
Rensselaer,2020-04-02T00:00:00Z,60,Capital District,#d4dc55,1.7781512503836436
Rockland,2020-04-02T00:00:00Z,3751,Catskill,#a05047,3.574147064150723
St. Lawrence,2020-04-02T00:00:00Z,39,Thousand Island,#db848c,1.591064607026499
Saratoga,2020-04-02T00:00:00Z,132,Capital District,#d4dc55,2.12057393120585
Schenectady,2020-04-02T00:00:00Z,101,Capital District,#d4dc55,2.0043213737826426
Schoharie,2020-04-02T00:00:00Z,9,Central New York,#e49632,0.9542425094393249
Steuben,2020-04-02T00:00:00Z,43,Finger Lakes,#addb83,1.6334684555795866
Suffolk,2020-04-02T00:00:00Z,8746,Long Island,#aa918d,3.941809473008838
Sullivan,2020-04-02T00:00:00Z,143,Catskill,#a05047,2.155336037465062
Tioga,2020-04-02T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Tompkins,2020-04-02T00:00:00Z,80,Finger Lakes,#addb83,1.9030899869919435
Ulster,2020-04-02T00:00:00Z,240,Catskill,#a05047,2.380211241711606
Warren,2020-04-02T00:00:00Z,18,Adirondack,#328ea3,1.255272505103306
Washington,2020-04-02T00:00:00Z,12,Adirondack,#328ea3,1.0791812460476249
Wayne,2020-04-02T00:00:00Z,27,Finger Lakes,#addb83,1.4313637641589874
Westchester,2020-04-02T00:00:00Z,11567,Eastern Hudson Valley,#7877a1,4.063220735581995
Wyoming,2020-04-02T00:00:00Z,14,Niagara Frontier,#84c6dc,1.146128035678238
New York State,2020-04-03T00:00:00Z,102987,New York State,black,5.012782407379105
Albany,2020-04-03T00:00:00Z,267,Capital District,#d4dc55,2.4265112613645754
Allegany,2020-04-03T00:00:00Z,14,Chautauqua-Alleghany,#dbbc85,1.146128035678238
Broome,2020-04-03T00:00:00Z,56,Central New York,#e49632,1.7481880270062005
Cattaraugus,2020-04-03T00:00:00Z,9,Chautauqua-Alleghany,#dbbc85,0.9542425094393249
Cayuga,2020-04-03T00:00:00Z,6,Finger Lakes,#addb83,0.7781512503836436
